x-coordinate,y-coordinate,Similarity_score
../datasets/JSON/199106017126.json,../datasets/JSON/199008016198.json,0.3242752973522205
../datasets/JSON/199106017126.json,../datasets/JSON/199606157054.json,0.5706043956043957
../datasets/JSON/199106017126.json,../datasets/JSON/199705157191.json,0.3655594405594407
../datasets/JSON/199106017126.json,../datasets/JSON/199704177164.json,0.5717948717948718
../datasets/JSON/199106017126.json,../datasets/JSON/199310016864.json,0.4252913752913753
../datasets/JSON/199106017126.json,../datasets/JSON/199605207186.json,0.5185449166218398
../datasets/JSON/199106017126.json,../datasets/JSON/199610317192.json,0.48760086067778385
../datasets/JSON/199106017126.json,../datasets/JSON/199205127160.json,0.34371974179666487
../datasets/JSON/199106017126.json,../datasets/JSON/19940704616.json,0.4587158567927798
../datasets/JSON/199106017126.json,../datasets/JSON/199104157623.json,0.45102952602952606
../datasets/JSON/199106017126.json,../datasets/JSON/199905157337.json,0.47901500209192516
../datasets/JSON/199106017126.json,../datasets/JSON/199008106278.json,0.5559440559440559
../datasets/JSON/199106017126.json,../datasets/JSON/19941015814.json,0.4461478692247923
../datasets/JSON/199106017126.json,../datasets/JSON/19941230569.json,0.3688542227003766
../datasets/JSON/199106017126.json,../datasets/JSON/199307076846.json,0.5732517482517483
../datasets/JSON/199106017126.json,../datasets/JSON/199211157008.json,0.4898407148407148
../datasets/JSON/199106017126.json,../datasets/JSON/199411232541.json,0.5060919849381388
../datasets/JSON/199106017126.json,../datasets/JSON/199906127334.json,0.5487941545633853
../datasets/JSON/199106017126.json,../datasets/JSON/199309156606.json,0.4618612157073696
../datasets/JSON/199106017126.json,../datasets/JSON/199801017262.json,0.42431414739107054
../datasets/JSON/199106017126.json,../datasets/JSON/199207207042.json,0.5098484848484849
../datasets/JSON/199106017126.json,../datasets/JSON/199901057332.json,0.41067778375470687
../datasets/JSON/199106017126.json,../datasets/JSON/199903307288.json,0.3821812802582033
../datasets/JSON/199106017126.json,../datasets/JSON/199306156657.json,0.4989644970414202
../datasets/JSON/199106017126.json,../datasets/JSON/1995081219.json,0.3999940230709462
../datasets/JSON/199106017126.json,../datasets/JSON/199909017409.json,0.6311188811188811
../datasets/JSON/199106017126.json,../datasets/JSON/199106307022.json,0.4683312414081645
../datasets/JSON/199106017126.json,../datasets/JSON/199611127148.json,0.5293706293706294
../datasets/JSON/199106017126.json,../datasets/JSON/199307156890.json,0.5194055944055944
../datasets/JSON/199106017126.json,../datasets/JSON/199810157138.json,0.5653846153846154
../datasets/JSON/199106017126.json,../datasets/JSON/199703277259.json,0.3940693921463153
../datasets/JSON/199106017126.json,../datasets/JSON/199810297202.json,0.40508337816030127
../datasets/JSON/199106017126.json,../datasets/JSON/199706107284.json,0.5876008606777838
../datasets/JSON/199106017126.json,../datasets/JSON/199806307271.json,0.36295051102743403
../datasets/JSON/199106017126.json,../datasets/JSON/199103087213.json,0.6001748251748252
../datasets/JSON/199106017126.json,../datasets/JSON/1995072483.json,0.5636363636363637
../datasets/JSON/199106017126.json,../datasets/JSON/199109056822.json,0.6486013986013985
../datasets/JSON/199106017126.json,../datasets/JSON/199607017029.json,0.42754168908015067
../datasets/JSON/199106017126.json,../datasets/JSON/199705057165.json,0.5512372243141473
../datasets/JSON/199106017126.json,../datasets/JSON/199811047253.json,0.4555495786265017
../datasets/JSON/199106017126.json,../datasets/JSON/199007036368.json,0.4472162452931684
../datasets/JSON/199106017126.json,../datasets/JSON/1995010293.json,0.41067778375470687
../datasets/JSON/199106017126.json,../datasets/JSON/199301206666.json,0.3494889725658956
../datasets/JSON/199106017126.json,../datasets/JSON/199407237460.json,0.42064281871974185
../datasets/JSON/199106017126.json,../datasets/JSON/199312286776.json,0.47709790209790215
../datasets/JSON/199106017126.json,../datasets/JSON/199906157390.json,0.6328671328671329
../datasets/JSON/199106017126.json,../datasets/JSON/199701157279.json,0.3206428187197419
../datasets/JSON/199106017126.json,../datasets/JSON/199102156779.json,0.31277568585260895
../datasets/JSON/199106017126.json,../datasets/JSON/199603017057.json,0.450848723925647
../datasets/JSON/199106017126.json,../datasets/JSON/199607057163.json,0.5847902097902098
../datasets/JSON/199106017126.json,../datasets/JSON/199209257015.json,0.44248251748251755
../datasets/JSON/199106017126.json,../datasets/JSON/199106017001.json,0.5858526089295321
../datasets/JSON/199106017126.json,../datasets/JSON/199309236771.json,0.5020919251688483
../datasets/JSON/199106017126.json,../datasets/JSON/199609017139.json,0.53375470683163
../datasets/JSON/199106017126.json,../datasets/JSON/1995082434.json,0.3839295320064551
../datasets/JSON/199106017126.json,../datasets/JSON/199108167039.json,0.38713466021158327
../datasets/JSON/199106017126.json,../datasets/JSON/199012306331.json,0.30718128025820335
../datasets/JSON/199106017126.json,../datasets/JSON/199012126473.json,0.38853646353646354
../datasets/JSON/199106017126.json,../datasets/JSON/199310046837.json,0.580944055944056
../datasets/JSON/199106017126.json,../datasets/JSON/199807077179.json,0.4654595404595404
../datasets/JSON/199106017126.json,../datasets/JSON/199206287055.json,0.3014120494889726
../datasets/JSON/199106017126.json,../datasets/JSON/199106066660.json,0.5442307692307693
../datasets/JSON/199906257372.json,../datasets/JSON/199006156315.json,0.47087912087912087
../datasets/JSON/199906257372.json,../datasets/JSON/199510090.json,0.5485264735264735
../datasets/JSON/199906257372.json,../datasets/JSON/199007016247.json,0.34505494505494494
../datasets/JSON/199906257372.json,../datasets/JSON/199203017040.json,0.34835164835164834
../datasets/JSON/199906257372.json,../datasets/JSON/1995091352.json,0.4896103896103896
../datasets/JSON/199906257372.json,../datasets/JSON/199409154199.json,0.44258241758241756
../datasets/JSON/199906257372.json,../datasets/JSON/199805157190.json,0.4612637362637362
../datasets/JSON/199906257372.json,../datasets/JSON/199709157172.json,0.4630952380952381
../datasets/JSON/199906257372.json,../datasets/JSON/199910157245.json,0.5156593406593406
../datasets/JSON/199906257372.json,../datasets/JSON/19941115548.json,0.567032967032967
../datasets/JSON/199906257372.json,../datasets/JSON/199408019.json,0.5005994005994006
../datasets/JSON/199906257372.json,../datasets/JSON/199909227312.json,0.4631868131868132
../datasets/JSON/199906257372.json,../datasets/JSON/199112017672.json,0.3624125874125874
../datasets/JSON/199906257372.json,../datasets/JSON/19940512409.json,0.41318681318681316
../datasets/JSON/199906257372.json,../datasets/JSON/199611137185.json,0.4925824175824176
../datasets/JSON/199906257372.json,../datasets/JSON/199703157270.json,0.3953796203796205
../datasets/JSON/199906257372.json,../datasets/JSON/199008126222.json,0.5521978021978022
../datasets/JSON/199906257372.json,../datasets/JSON/199012126312.json,0.37014652014652016
../datasets/JSON/199906257372.json,../datasets/JSON/199808077235.json,0.3516483516483516
../datasets/JSON/199906257372.json,../datasets/JSON/199809107180.json,0.4714285714285714
../datasets/JSON/199906257372.json,../datasets/JSON/199807137260.json,0.38498168498168495
../datasets/JSON/199906257372.json,../datasets/JSON/199206156907.json,0.45549450549450543
../datasets/JSON/199906257372.json,../datasets/JSON/199707157218.json,0.457967032967033
../datasets/JSON/199906257372.json,../datasets/JSON/199704017229.json,0.48681318681318675
../datasets/JSON/199906257372.json,../datasets/JSON/199610137115.json,0.5212537462537463
../datasets/JSON/199906257372.json,../datasets/JSON/199006266485.json,0.44660339660339665
../datasets/JSON/199906257372.json,../datasets/JSON/199911107330.json,0.5073260073260073
../datasets/JSON/199906257372.json,../datasets/JSON/1995061111.json,0.5672077922077923
../datasets/JSON/199906257372.json,../datasets/JSON/1995062547.json,0.531043956043956
../datasets/JSON/199906257372.json,../datasets/JSON/199607037127.json,0.5119047619047619
../datasets/JSON/199906257372.json,../datasets/JSON/199110017403.json,0.5228854478854479
../datasets/JSON/199906257372.json,../datasets/JSON/1995092482.json,0.4761488511488512
../datasets/JSON/199906257372.json,../datasets/JSON/1994123140.json,0.531043956043956
../datasets/JSON/199906257372.json,../datasets/JSON/199008156337.json,0.39153346653346666
../datasets/JSON/199906257372.json,../datasets/JSON/1995082226.json,0.4557692307692307
../datasets/JSON/199906257372.json,../datasets/JSON/199308096768.json,0.3349816849816849
../datasets/JSON/199906257372.json,../datasets/JSON/199306016884.json,0.38818681318681314
../datasets/JSON/199906257372.json,../datasets/JSON/199306046799.json,0.5177572427572428
../datasets/JSON/199906257372.json,../datasets/JSON/199807157247.json,0.4787462537462537
../datasets/JSON/199906257372.json,../datasets/JSON/199910157376.json,0.5887362637362638
../datasets/JSON/199906257372.json,../datasets/JSON/199306136690.json,0.5118131868131868
../datasets/JSON/199906257372.json,../datasets/JSON/199710157257.json,0.5191697191697191
../datasets/JSON/199906257372.json,../datasets/JSON/19940409501.json,0.6516483516483517
../datasets/JSON/199906257372.json,../datasets/JSON/199601017090.json,0.4717948717948718
../datasets/JSON/199906257372.json,../datasets/JSON/199510101.json,0.41437728937728935
../datasets/JSON/199906257372.json,../datasets/JSON/199210137151.json,0.6025224775224776
../datasets/JSON/199906257372.json,../datasets/JSON/199105317377.json,0.44395604395604393
../datasets/JSON/199906257372.json,../datasets/JSON/199007156463.json,0.3579670329670329
../datasets/JSON/199906257372.json,../datasets/JSON/1994120946.json,0.36822344322344314
../datasets/JSON/199906257372.json,../datasets/JSON/199106017205.json,0.4274975024975025
../datasets/JSON/199906257372.json,../datasets/JSON/1995100272.json,0.5098901098901099
../datasets/JSON/199906257372.json,../datasets/JSON/199208017052.json,0.422977022977023
../datasets/JSON/199906257372.json,../datasets/JSON/199703137230.json,0.4747252747252747
../datasets/JSON/199906257372.json,../datasets/JSON/199608026998.json,0.6037462537462537
../datasets/JSON/199906257372.json,../datasets/JSON/199008206214.json,0.5277972027972028
../datasets/JSON/199906257372.json,../datasets/JSON/199407155963.json,0.4151098901098901
../datasets/JSON/199906257372.json,../datasets/JSON/199211247106.json,0.4663003663003663
../datasets/JSON/199906257372.json,../datasets/JSON/199206207059.json,0.4275224775224775
../datasets/JSON/199906257372.json,../datasets/JSON/199807157173.json,0.4523726273726274
../datasets/JSON/199906257372.json,../datasets/JSON/199107047500.json,0.5824175824175825
../datasets/JSON/199906257372.json,../datasets/JSON/199801277140.json,0.5407509157509157
../datasets/JSON/199906257372.json,../datasets/JSON/199803147252.json,0.45444555444555446
../datasets/JSON/199906257372.json,../datasets/JSON/199703027220.json,0.4516483516483516
../datasets/JSON/199906257372.json,../datasets/JSON/199306156891.json,0.44706959706959704
../datasets/JSON/199906257372.json,../datasets/JSON/199206206900.json,0.42399267399267404
../datasets/JSON/199906257372.json,../datasets/JSON/199008086307.json,0.4791208791208791
../datasets/JSON/199906257372.json,../datasets/JSON/199806207199.json,0.4098901098901099
../datasets/JSON/199906257372.json,../datasets/JSON/199806157195.json,0.45549450549450543
../datasets/JSON/199906257372.json,../datasets/JSON/199306256807.json,0.536988011988012
../datasets/JSON/199906257372.json,../datasets/JSON/199905207359.json,0.4951048951048951
../datasets/JSON/199906257372.json,../datasets/JSON/199606177183.json,0.4530719280719281
../datasets/JSON/199906257372.json,../datasets/JSON/1995102238.json,0.5201465201465201
../datasets/JSON/199906257372.json,../datasets/JSON/199908157322.json,0.49835164835164836
../datasets/JSON/199906257372.json,../datasets/JSON/1995111815.json,0.41461038961038965
../datasets/JSON/199906257372.json,../datasets/JSON/199706017291.json,0.41767399267399263
../datasets/JSON/199906257372.json,../datasets/JSON/199408255069.json,0.3806693306693306
../datasets/JSON/199906257372.json,../datasets/JSON/1995022257.json,0.5446534234995773
../datasets/JSON/199906257372.json,../datasets/JSON/199308046661.json,0.4004884004884005
../datasets/JSON/199906257372.json,../datasets/JSON/199012236361.json,0.48168498168498164
../datasets/JSON/199906257372.json,../datasets/JSON/199111157536.json,0.4278388278388279
../datasets/JSON/199906257372.json,../datasets/JSON/199905197241.json,0.4887362637362638
../datasets/JSON/199906257372.json,../datasets/JSON/199908157285.json,0.43241758241758244
../datasets/JSON/199906257372.json,../datasets/JSON/199610067044.json,0.4906177156177157
../datasets/JSON/199906257372.json,../datasets/JSON/199210236954.json,0.3775224775224776
../datasets/JSON/199906257372.json,../datasets/JSON/199110016804.json,0.49468031968031967
../datasets/JSON/199906257372.json,../datasets/JSON/199608017114.json,0.5208791208791208
../datasets/JSON/199906257372.json,../datasets/JSON/199008256237.json,0.42422577422577423
../datasets/JSON/199906257372.json,../datasets/JSON/199408154877.json,0.4621794871794871
../datasets/JSON/199906257372.json,../datasets/JSON/199204306999.json,0.5009157509157509
../datasets/JSON/199906257372.json,../datasets/JSON/199002256334.json,0.517032967032967
../datasets/JSON/199906257372.json,../datasets/JSON/199108297699.json,0.6292124542124542
../datasets/JSON/199906257372.json,../datasets/JSON/199902017286.json,0.5069180819180819
../datasets/JSON/199906257372.json,../datasets/JSON/199608017102.json,0.3516483516483516
../datasets/JSON/199906257372.json,../datasets/JSON/199110286631.json,0.4594405594405594
../datasets/JSON/199906257372.json,../datasets/JSON/199408282854.json,0.6453796203796204
../datasets/JSON/199906257372.json,../datasets/JSON/199008266207.json,0.5002747252747253
../datasets/JSON/199906257372.json,../datasets/JSON/199702147226.json,0.4483516483516484
../datasets/JSON/199906257372.json,../datasets/JSON/199908017406.json,0.4862887112887113
../datasets/JSON/199906257372.json,../datasets/JSON/199301156601.json,0.6381868131868131
../datasets/JSON/199906257372.json,../datasets/JSON/199707237189.json,0.3953796203796205
../datasets/JSON/199906257372.json,../datasets/JSON/1995050999.json,0.4945054945054945
../datasets/JSON/199906257372.json,../datasets/JSON/199805037232.json,0.5098901098901099
../datasets/JSON/199906257372.json,../datasets/JSON/1995020727.json,0.49034299034299034
../datasets/JSON/199906257372.json,../datasets/JSON/199707037178.json,0.23369963369963354
../datasets/JSON/199906257372.json,../datasets/JSON/199308156672.json,0.5118131868131868
../datasets/JSON/199906257372.json,../datasets/JSON/199602017188.json,0.48451548451548454
../datasets/JSON/199906257372.json,../datasets/JSON/199304156876.json,0.5435866764814133
../datasets/JSON/199906257372.json,../datasets/JSON/1995020245.json,0.44267399267399266
../datasets/JSON/199906257372.json,../datasets/JSON/199901117263.json,0.42719780219780223
../datasets/JSON/199906257372.json,../datasets/JSON/199804167182.json,0.3739926739926739
../datasets/JSON/199906257372.json,../datasets/JSON/1995111197.json,0.44962537462537466
../datasets/JSON/199906257372.json,../datasets/JSON/199707117198.json,0.46968031968031976
../datasets/JSON/199906257372.json,../datasets/JSON/199111016659.json,0.34075091575091565
../datasets/JSON/199906257372.json,../datasets/JSON/199707017243.json,0.36630036630036633
../datasets/JSON/199906257372.json,../datasets/JSON/199211247133.json,0.4663003663003663
../datasets/JSON/199906257372.json,../datasets/JSON/199409094040.json,0.6208791208791209
../datasets/JSON/199906257372.json,../datasets/JSON/199408105964.json,0.47037962037962044
../datasets/JSON/199906257372.json,../datasets/JSON/199606117187.json,0.46076423576423575
../datasets/JSON/199906257372.json,../datasets/JSON/199202146927.json,0.6336996336996337
../datasets/JSON/199906257372.json,../datasets/JSON/199204017078.json,0.5273726273726274
../datasets/JSON/199906257372.json,../datasets/JSON/199109017430.json,0.5252747252747253
../datasets/JSON/199906257372.json,../datasets/JSON/199807157255.json,0.3887362637362638
../datasets/JSON/199906257372.json,../datasets/JSON/199310106819.json,0.5259157509157509
../datasets/JSON/199906257372.json,../datasets/JSON/19940726403.json,0.42280219780219774
../datasets/JSON/199906257372.json,../datasets/JSON/199005016272.json,0.5291208791208791
../datasets/JSON/199906257372.json,../datasets/JSON/199207077011.json,0.4380952380952381
../datasets/JSON/199906257372.json,../datasets/JSON/199912287347.json,0.4448301698301699
../datasets/JSON/199906257372.json,../datasets/JSON/199610157069.json,0.5208791208791208
../datasets/JSON/199906257372.json,../datasets/JSON/199208246914.json,0.40412087912087913
../datasets/JSON/199906257372.json,../datasets/JSON/1995031422.json,0.45884115884115884
../datasets/JSON/199906257372.json,../datasets/JSON/199008016198.json,0.3393772893772893
../datasets/JSON/199906257372.json,../datasets/JSON/199606157054.json,0.5070429570429571
../datasets/JSON/199906257372.json,../datasets/JSON/199705157191.json,0.3717532467532467
../datasets/JSON/199906257372.json,../datasets/JSON/199704177164.json,0.346053946053946
../datasets/JSON/199906257372.json,../datasets/JSON/199310016864.json,0.2618464868464868
../datasets/JSON/199906257372.json,../datasets/JSON/199605207186.json,0.3579670329670329
../datasets/JSON/199906257372.json,../datasets/JSON/199610317192.json,0.5002747252747253
../datasets/JSON/199906257372.json,../datasets/JSON/199205127160.json,0.40476190476190477
../datasets/JSON/199906257372.json,../datasets/JSON/19940704616.json,0.44065934065934065
../datasets/JSON/199906257372.json,../datasets/JSON/199104157623.json,0.5535714285714286
../datasets/JSON/199906257372.json,../datasets/JSON/199905157337.json,0.42912087912087915
../datasets/JSON/199906257372.json,../datasets/JSON/199008106278.json,0.5467532467532468
../datasets/JSON/199906257372.json,../datasets/JSON/19941015814.json,0.4896103896103896
../datasets/JSON/199906257372.json,../datasets/JSON/19941230569.json,0.48828671328671325
../datasets/JSON/199906257372.json,../datasets/JSON/199307076846.json,0.6054945054945056
../datasets/JSON/199906257372.json,../datasets/JSON/199211157008.json,0.4465201465201465
../datasets/JSON/199906257372.json,../datasets/JSON/199411232541.json,0.4527972027972028
../datasets/JSON/199906257372.json,../datasets/JSON/199906127334.json,0.6144688644688645
../datasets/JSON/199906257372.json,../datasets/JSON/199309156606.json,0.44831002331002334
../datasets/JSON/199906257372.json,../datasets/JSON/199801017262.json,0.35508241758241765
../datasets/JSON/199906257372.json,../datasets/JSON/199207207042.json,0.4646825396825397
../datasets/JSON/199906257372.json,../datasets/JSON/199901057332.json,0.5752747252747252
../datasets/JSON/199906257372.json,../datasets/JSON/199903307288.json,0.5105311355311355
../datasets/JSON/199906257372.json,../datasets/JSON/199306156657.json,0.361988011988012
../datasets/JSON/199906257372.json,../datasets/JSON/1995081219.json,0.432967032967033
../datasets/JSON/199906257372.json,../datasets/JSON/199909017409.json,0.4497252747252747
../datasets/JSON/199906257372.json,../datasets/JSON/199106307022.json,0.42719780219780223
../datasets/JSON/199906257372.json,../datasets/JSON/199611127148.json,0.609981684981685
../datasets/JSON/199906257372.json,../datasets/JSON/199307156890.json,0.4997252747252747
../datasets/JSON/199906257372.json,../datasets/JSON/199810157138.json,0.5383616383616383
../datasets/JSON/199906257372.json,../datasets/JSON/199703277259.json,0.42548840048840053
../datasets/JSON/199906257372.json,../datasets/JSON/199810297202.json,0.38681318681318677
../datasets/JSON/199906257372.json,../datasets/JSON/199706107284.json,0.5684565434565434
../datasets/JSON/199906257372.json,../datasets/JSON/199806307271.json,0.36822344322344314
../datasets/JSON/199906257372.json,../datasets/JSON/199103087213.json,0.6285714285714286
../datasets/JSON/199906257372.json,../datasets/JSON/1995072483.json,0.5486763236763237
../datasets/JSON/199906257372.json,../datasets/JSON/199109056822.json,0.4535714285714285
../datasets/JSON/199906257372.json,../datasets/JSON/199607017029.json,0.5005994005994006
../datasets/JSON/199906257372.json,../datasets/JSON/199705057165.json,0.49642857142857144
../datasets/JSON/199906257372.json,../datasets/JSON/199811047253.json,0.5618131868131868
../datasets/JSON/199906257372.json,../datasets/JSON/199007036368.json,0.47037962037962044
../datasets/JSON/199906257372.json,../datasets/JSON/1995010293.json,0.4252747252747253
../datasets/JSON/199906257372.json,../datasets/JSON/199301206666.json,0.29899267399267404
../datasets/JSON/199906257372.json,../datasets/JSON/199407237460.json,0.45027472527472523
../datasets/JSON/199906257372.json,../datasets/JSON/199312286776.json,0.4467532467532468
../datasets/JSON/199906257372.json,../datasets/JSON/199906157390.json,0.6458791208791209
../datasets/JSON/199906257372.json,../datasets/JSON/199701157279.json,0.32206959706959715
../datasets/JSON/199906257372.json,../datasets/JSON/199102156779.json,0.30924908424908426
../datasets/JSON/199906257372.json,../datasets/JSON/199603017057.json,0.4445054945054945
../datasets/JSON/199906257372.json,../datasets/JSON/199607057163.json,0.5948301698301699
../datasets/JSON/199906257372.json,../datasets/JSON/199209257015.json,0.4275224775224775
../datasets/JSON/199906257372.json,../datasets/JSON/199106017001.json,0.5118131868131868
../datasets/JSON/199906257372.json,../datasets/JSON/199309236771.json,0.42719780219780223
../datasets/JSON/199906257372.json,../datasets/JSON/199609017139.json,0.4319180819180819
../datasets/JSON/199906257372.json,../datasets/JSON/1995082434.json,0.363095238095238
../datasets/JSON/199906257372.json,../datasets/JSON/199108167039.json,0.36630036630036633
../datasets/JSON/199906257372.json,../datasets/JSON/199012306331.json,0.37014652014652016
../datasets/JSON/199906257372.json,../datasets/JSON/199012126473.json,0.523076923076923
../datasets/JSON/199906257372.json,../datasets/JSON/199310046837.json,0.4843406593406593
../datasets/JSON/199906257372.json,../datasets/JSON/199807077179.json,0.46923076923076923
../datasets/JSON/199906257372.json,../datasets/JSON/199206287055.json,0.3163003663003663
../datasets/JSON/199906257372.json,../datasets/JSON/199106066660.json,0.5095154845154846
../datasets/JSON/199006156315.json,../datasets/JSON/199510090.json,0.5294916621839699
../datasets/JSON/199006156315.json,../datasets/JSON/199007016247.json,0.5522189349112426
../datasets/JSON/199006156315.json,../datasets/JSON/199203017040.json,0.4579881656804734
../datasets/JSON/199006156315.json,../datasets/JSON/1995091352.json,0.4431280258203335
../datasets/JSON/199006156315.json,../datasets/JSON/199409154199.json,0.38491124260355025
../datasets/JSON/199006156315.json,../datasets/JSON/199805157190.json,0.28313609467455625
../datasets/JSON/199006156315.json,../datasets/JSON/199709157172.json,0.43875739644970413
../datasets/JSON/199006156315.json,../datasets/JSON/199910157245.json,0.5214497041420119
../datasets/JSON/199006156315.json,../datasets/JSON/19941115548.json,0.5581360946745563
../datasets/JSON/199006156315.json,../datasets/JSON/199408019.json,0.48558364712210866
../datasets/JSON/199006156315.json,../datasets/JSON/199909227312.json,0.4254437869822486
../datasets/JSON/199006156315.json,../datasets/JSON/199112017672.json,0.2700511027434105
../datasets/JSON/199006156315.json,../datasets/JSON/19940512409.json,0.4094181459566075
../datasets/JSON/199006156315.json,../datasets/JSON/199611137185.json,0.4041420118343195
../datasets/JSON/199006156315.json,../datasets/JSON/199703157270.json,0.3835126412049489
../datasets/JSON/199006156315.json,../datasets/JSON/199008126222.json,0.5079881656804734
../datasets/JSON/199006156315.json,../datasets/JSON/199012126312.json,0.3214497041420119
../datasets/JSON/199006156315.json,../datasets/JSON/199808077235.json,0.47928994082840237
../datasets/JSON/199006156315.json,../datasets/JSON/199809107180.json,0.4214497041420119
../datasets/JSON/199006156315.json,../datasets/JSON/199807137260.json,0.388905325443787
../datasets/JSON/199006156315.json,../datasets/JSON/199206156907.json,0.4850591715976331
../datasets/JSON/199006156315.json,../datasets/JSON/199707157218.json,0.3002958579881656
../datasets/JSON/199006156315.json,../datasets/JSON/199704017229.json,0.5041420118343196
../datasets/JSON/199006156315.json,../datasets/JSON/199610137115.json,0.47337278106508873
../datasets/JSON/199006156315.json,../datasets/JSON/199006266485.json,0.5044916621839699
../datasets/JSON/199006156315.json,../datasets/JSON/199911107330.json,0.5143984220907298
../datasets/JSON/199006156315.json,../datasets/JSON/1995061111.json,0.5181011296395912
../datasets/JSON/199006156315.json,../datasets/JSON/1995062547.json,0.5541420118343195
../datasets/JSON/199006156315.json,../datasets/JSON/199607037127.json,0.41005917159763317
../datasets/JSON/199006156315.json,../datasets/JSON/199110017403.json,0.4006455083378161
../datasets/JSON/199006156315.json,../datasets/JSON/1995092482.json,0.3488972565895643
../datasets/JSON/199006156315.json,../datasets/JSON/1994123140.json,0.5252958579881657
../datasets/JSON/199006156315.json,../datasets/JSON/199008156337.json,0.4623587950511028
../datasets/JSON/199006156315.json,../datasets/JSON/1995082226.json,0.44395604395604393
../datasets/JSON/199006156315.json,../datasets/JSON/199308096768.json,0.38698224852071017
../datasets/JSON/199006156315.json,../datasets/JSON/199306016884.json,0.3812130177514793
../datasets/JSON/199006156315.json,../datasets/JSON/199306046799.json,0.4717993544916622
../datasets/JSON/199006156315.json,../datasets/JSON/199807157247.json,0.5849650349650349
../datasets/JSON/199006156315.json,../datasets/JSON/199910157376.json,0.47529585798816576
../datasets/JSON/199006156315.json,../datasets/JSON/199306136690.json,0.5541420118343195
../datasets/JSON/199006156315.json,../datasets/JSON/199710157257.json,0.4423288250211328
../datasets/JSON/199006156315.json,../datasets/JSON/19940409501.json,0.46390532544378693
../datasets/JSON/199006156315.json,../datasets/JSON/199601017090.json,0.34395604395604396
../datasets/JSON/199006156315.json,../datasets/JSON/199510101.json,0.41952662721893497
../datasets/JSON/199006156315.json,../datasets/JSON/199210137151.json,0.3394298009682626
../datasets/JSON/199006156315.json,../datasets/JSON/199105317377.json,0.44082840236686394
../datasets/JSON/199006156315.json,../datasets/JSON/199007156463.json,0.3637573964497042
../datasets/JSON/199006156315.json,../datasets/JSON/1994120946.json,0.3868343195266273
../datasets/JSON/199006156315.json,../datasets/JSON/199106017205.json,0.5491450856835473
../datasets/JSON/199006156315.json,../datasets/JSON/1995100272.json,0.540680473372781
../datasets/JSON/199006156315.json,../datasets/JSON/199208017052.json,0.6426573426573426
../datasets/JSON/199006156315.json,../datasets/JSON/199703137230.json,0.3326923076923076
../datasets/JSON/199006156315.json,../datasets/JSON/199608026998.json,0.4757934373318988
../datasets/JSON/199006156315.json,../datasets/JSON/199008206214.json,0.42140359640359637
../datasets/JSON/199006156315.json,../datasets/JSON/199407155963.json,0.590828402366864
../datasets/JSON/199006156315.json,../datasets/JSON/199211247106.json,0.5714497041420118
../datasets/JSON/199006156315.json,../datasets/JSON/199206207059.json,0.4798144163528779
../datasets/JSON/199006156315.json,../datasets/JSON/199807157173.json,0.45064550833781614
../datasets/JSON/199006156315.json,../datasets/JSON/199107047500.json,0.4946745562130178
../datasets/JSON/199006156315.json,../datasets/JSON/199801277140.json,0.43313609467455627
../datasets/JSON/199006156315.json,../datasets/JSON/199803147252.json,0.35673749327595483
../datasets/JSON/199006156315.json,../datasets/JSON/199703027220.json,0.38698224852071006
../datasets/JSON/199006156315.json,../datasets/JSON/199306156891.json,0.5945266272189349
../datasets/JSON/199006156315.json,../datasets/JSON/199206206900.json,0.4829881656804734
../datasets/JSON/199006156315.json,../datasets/JSON/199008086307.json,0.4137573964497041
../datasets/JSON/199006156315.json,../datasets/JSON/199806207199.json,0.40606508875739644
../datasets/JSON/199006156315.json,../datasets/JSON/199806157195.json,0.4850591715976331
../datasets/JSON/199006156315.json,../datasets/JSON/199306256807.json,0.4814147391070468
../datasets/JSON/199006156315.json,../datasets/JSON/199905207359.json,0.5027434104357181
../datasets/JSON/199006156315.json,../datasets/JSON/199606177183.json,0.3604357181280259
../datasets/JSON/199006156315.json,../datasets/JSON/1995102238.json,0.4099112426035503
../datasets/JSON/199006156315.json,../datasets/JSON/199908157322.json,0.5464497041420119
../datasets/JSON/199006156315.json,../datasets/JSON/1995111815.json,0.35658956428187216
../datasets/JSON/199006156315.json,../datasets/JSON/199706017291.json,0.41155959425190203
../datasets/JSON/199006156315.json,../datasets/JSON/199408255069.json,0.5907342657342658
../datasets/JSON/199006156315.json,../datasets/JSON/1995022257.json,0.4023668639053255
../datasets/JSON/199006156315.json,../datasets/JSON/199308046661.json,0.48875739644970406
../datasets/JSON/199006156315.json,../datasets/JSON/199012236361.json,0.41952662721893497
../datasets/JSON/199006156315.json,../datasets/JSON/199111157536.json,0.4829881656804734
../datasets/JSON/199006156315.json,../datasets/JSON/199905197241.json,0.48958157227388
../datasets/JSON/199006156315.json,../datasets/JSON/199908157285.json,0.45236686390532543
../datasets/JSON/199006156315.json,../datasets/JSON/199610067044.json,0.4001793078716156
../datasets/JSON/199006156315.json,../datasets/JSON/199210236954.json,0.512062937062937
../datasets/JSON/199006156315.json,../datasets/JSON/199110016804.json,0.5006455083378161
../datasets/JSON/199006156315.json,../datasets/JSON/199608017114.json,0.5254437869822485
../datasets/JSON/199006156315.json,../datasets/JSON/199008256237.json,0.34505110274341044
../datasets/JSON/199006156315.json,../datasets/JSON/199408154877.json,0.4002958579881658
