x-coordinate,y-coordinate,Similarity_score
../datasets/JSON/199007016247.json,../datasets/JSON/199112017672.json,0.9703205245735961
../datasets/JSON/199007016247.json,../datasets/JSON/19940512409.json,0.9742711394622282
../datasets/JSON/199007016247.json,../datasets/JSON/199611137185.json,0.978421302289404
../datasets/JSON/199007016247.json,../datasets/JSON/199703157270.json,0.9760188517029342
../datasets/JSON/199007016247.json,../datasets/JSON/199008126222.json,0.9875821339704256
../datasets/JSON/199007016247.json,../datasets/JSON/199012126312.json,0.9725245500484689
../datasets/JSON/199007016247.json,../datasets/JSON/199808077235.json,0.9756103046562767
../datasets/JSON/199007016247.json,../datasets/JSON/199809107180.json,0.9903361007672169
../datasets/JSON/199007016247.json,../datasets/JSON/199807137260.json,0.9810688572284266
../datasets/JSON/199007016247.json,../datasets/JSON/199206156907.json,0.9677825506360717
../datasets/JSON/199007016247.json,../datasets/JSON/199707157218.json,0.9834679697194132
../datasets/JSON/199007016247.json,../datasets/JSON/199704017229.json,0.9884505642032804
../datasets/JSON/199007016247.json,../datasets/JSON/199610137115.json,0.9797111864619056
../datasets/JSON/199007016247.json,../datasets/JSON/199006266485.json,0.9803745499301196
../datasets/JSON/199007016247.json,../datasets/JSON/199911107330.json,0.9851450899002602
../datasets/JSON/199007016247.json,../datasets/JSON/1995061111.json,0.9890419822034981
../datasets/JSON/199007016247.json,../datasets/JSON/1995062547.json,0.9895027183354963
../datasets/JSON/199007016247.json,../datasets/JSON/199607037127.json,0.9744443591076675
../datasets/JSON/199007016247.json,../datasets/JSON/199110017403.json,0.9812811882813053
../datasets/JSON/199007016247.json,../datasets/JSON/1995092482.json,0.9869734700479627
../datasets/JSON/199007016247.json,../datasets/JSON/1994123140.json,0.9742703384200232
../datasets/JSON/199007016247.json,../datasets/JSON/199008156337.json,0.983908596446181
../datasets/JSON/199007016247.json,../datasets/JSON/1995082226.json,0.9843071575100674
../datasets/JSON/199007016247.json,../datasets/JSON/199308096768.json,0.9637585852401092
../datasets/JSON/199007016247.json,../datasets/JSON/199306016884.json,0.9786226225283159
../datasets/JSON/199007016247.json,../datasets/JSON/199306046799.json,0.983908596446181
../datasets/JSON/199007016247.json,../datasets/JSON/199807157247.json,0.9765415059211745
../datasets/JSON/199007016247.json,../datasets/JSON/199910157376.json,0.9846223596573674
../datasets/JSON/199007016247.json,../datasets/JSON/199306136690.json,0.9895027183354963
../datasets/JSON/199007016247.json,../datasets/JSON/199710157257.json,0.9618057348603558
../datasets/JSON/199007016247.json,../datasets/JSON/19940409501.json,0.9878825770824531
../datasets/JSON/199007016247.json,../datasets/JSON/199601017090.json,0.986195812325045
../datasets/JSON/199007016247.json,../datasets/JSON/199510101.json,0.990382442904189
../datasets/JSON/199007016247.json,../datasets/JSON/199210137151.json,0.992608029706058
../datasets/JSON/199007016247.json,../datasets/JSON/199105317377.json,0.9910968879021987
../datasets/JSON/199007016247.json,../datasets/JSON/199007156463.json,0.9918430137699003
../datasets/JSON/199007016247.json,../datasets/JSON/1994120946.json,0.9918802743783861
../datasets/JSON/199007016247.json,../datasets/JSON/199106017205.json,0.9919425459035609
../datasets/JSON/199007016247.json,../datasets/JSON/1995100272.json,0.9872171063719384
../datasets/JSON/199007016247.json,../datasets/JSON/199208017052.json,0.9940613790301294
../datasets/JSON/199007016247.json,../datasets/JSON/199703137230.json,0.9920246423951677
../datasets/JSON/199007016247.json,../datasets/JSON/199608026998.json,0.9909531762220398
../datasets/JSON/199007016247.json,../datasets/JSON/199008206214.json,0.9914652510527172
../datasets/JSON/199007016247.json,../datasets/JSON/199407155963.json,0.9901033068124293
../datasets/JSON/199007016247.json,../datasets/JSON/199211247106.json,0.9862864265540624
../datasets/JSON/199007016247.json,../datasets/JSON/199206207059.json,0.9901111576605559
../datasets/JSON/199007016247.json,../datasets/JSON/199807157173.json,0.9881006272896811
../datasets/JSON/199007016247.json,../datasets/JSON/199107047500.json,0.9822270278257464
../datasets/JSON/199007016247.json,../datasets/JSON/199801277140.json,0.9893639415234523
../datasets/JSON/199007016247.json,../datasets/JSON/199803147252.json,0.9669910906862967
../datasets/JSON/199007016247.json,../datasets/JSON/199703027220.json,0.9844469525927416
../datasets/JSON/199007016247.json,../datasets/JSON/199306156891.json,0.9830914520775931
../datasets/JSON/199007016247.json,../datasets/JSON/199206206900.json,0.9809005397286312
../datasets/JSON/199007016247.json,../datasets/JSON/199008086307.json,0.9867413782033453
../datasets/JSON/199007016247.json,../datasets/JSON/199806207199.json,0.9789806011721806
../datasets/JSON/199007016247.json,../datasets/JSON/199806157195.json,0.9839847956364878
../datasets/JSON/199007016247.json,../datasets/JSON/199306256807.json,0.983908596446181
../datasets/JSON/199007016247.json,../datasets/JSON/199905207359.json,0.9341103198054165
../datasets/JSON/199007016247.json,../datasets/JSON/199606177183.json,0.9649595966744886
../datasets/JSON/199007016247.json,../datasets/JSON/1995102238.json,0.971462877294842
../datasets/JSON/199007016247.json,../datasets/JSON/199908157322.json,0.9848329880152049
../datasets/JSON/199007016247.json,../datasets/JSON/1995111815.json,0.9886848798389258
../datasets/JSON/199007016247.json,../datasets/JSON/199706017291.json,0.9608311575899307
../datasets/JSON/199007016247.json,../datasets/JSON/199408255069.json,0.9944933268077871
../datasets/JSON/199007016247.json,../datasets/JSON/1995022257.json,0.970815401746702
../datasets/JSON/199007016247.json,../datasets/JSON/199308046661.json,0.9667367291063454
../datasets/JSON/199007016247.json,../datasets/JSON/199012236361.json,0.96885841917877
../datasets/JSON/199007016247.json,../datasets/JSON/199111157536.json,0.982370211450658
../datasets/JSON/199007016247.json,../datasets/JSON/199905197241.json,0.9493947116301721
../datasets/JSON/199007016247.json,../datasets/JSON/199908157285.json,0.9966185671998198
../datasets/JSON/199007016247.json,../datasets/JSON/199610067044.json,0.9654322596552358
../datasets/JSON/199007016247.json,../datasets/JSON/199210236954.json,0.967628922926592
../datasets/JSON/199007016247.json,../datasets/JSON/199110016804.json,0.9803745499301196
../datasets/JSON/199007016247.json,../datasets/JSON/199608017114.json,0.9901033068124293
../datasets/JSON/199007016247.json,../datasets/JSON/199008256237.json,0.9860891034610763
../datasets/JSON/199007016247.json,../datasets/JSON/199408154877.json,0.9699147282994962
../datasets/JSON/199007016247.json,../datasets/JSON/199204306999.json,0.98728874716593
../datasets/JSON/199007016247.json,../datasets/JSON/199002256334.json,0.9676516209696142
../datasets/JSON/199007016247.json,../datasets/JSON/199108297699.json,0.9796249360514486
../datasets/JSON/199007016247.json,../datasets/JSON/199902017286.json,0.9878234578597178
../datasets/JSON/199007016247.json,../datasets/JSON/199608017102.json,0.9903552042886116
../datasets/JSON/199007016247.json,../datasets/JSON/199110286631.json,0.9625134234739432
../datasets/JSON/199007016247.json,../datasets/JSON/199408282854.json,0.9779266695809117
../datasets/JSON/199007016247.json,../datasets/JSON/199008266207.json,0.9855056712519605
../datasets/JSON/199007016247.json,../datasets/JSON/199702147226.json,0.9793022317813065
../datasets/JSON/199007016247.json,../datasets/JSON/199908017406.json,0.9800649197845085
../datasets/JSON/199007016247.json,../datasets/JSON/199301156601.json,0.9876736297670027
../datasets/JSON/199007016247.json,../datasets/JSON/199707237189.json,0.9760188517029342
../datasets/JSON/199007016247.json,../datasets/JSON/1995050999.json,0.9898988634407488
../datasets/JSON/199007016247.json,../datasets/JSON/199805037232.json,0.9738596951162852
../datasets/JSON/199007016247.json,../datasets/JSON/1995020727.json,0.9949847698052335
../datasets/JSON/199007016247.json,../datasets/JSON/199707037178.json,0.9869673175359396
../datasets/JSON/199007016247.json,../datasets/JSON/199308156672.json,0.9799559029765268
../datasets/JSON/199007016247.json,../datasets/JSON/199602017188.json,0.9725245500484689
../datasets/JSON/199007016247.json,../datasets/JSON/199304156876.json,0.9588107946722954
../datasets/JSON/199007016247.json,../datasets/JSON/1995020245.json,0.9723197162422066
../datasets/JSON/199007016247.json,../datasets/JSON/199901117263.json,0.9668042255357105
../datasets/JSON/199007016247.json,../datasets/JSON/199804167182.json,0.9901995196804246
../datasets/JSON/199007016247.json,../datasets/JSON/1995111197.json,0.9821528718221416
../datasets/JSON/199007016247.json,../datasets/JSON/199707117198.json,0.9845334824584853
../datasets/JSON/199007016247.json,../datasets/JSON/199111016659.json,0.9810688572284266
../datasets/JSON/199007016247.json,../datasets/JSON/199707017243.json,0.98728874716593
../datasets/JSON/199007016247.json,../datasets/JSON/199211247133.json,0.9862864265540624
../datasets/JSON/199007016247.json,../datasets/JSON/199409094040.json,0.9931040484650239
../datasets/JSON/199007016247.json,../datasets/JSON/199408105964.json,0.9711224317375852
../datasets/JSON/199007016247.json,../datasets/JSON/199606117187.json,0.9862147644894972
../datasets/JSON/199007016247.json,../datasets/JSON/199202146927.json,0.9902189653635276
../datasets/JSON/199007016247.json,../datasets/JSON/199204017078.json,0.984339299225699
../datasets/JSON/199007016247.json,../datasets/JSON/199109017430.json,0.9781266917788397
../datasets/JSON/199007016247.json,../datasets/JSON/199807157255.json,0.990353173980167
../datasets/JSON/199007016247.json,../datasets/JSON/199310106819.json,0.9842640870537285
../datasets/JSON/199007016247.json,../datasets/JSON/19940726403.json,0.9966185671998198
../datasets/JSON/199007016247.json,../datasets/JSON/199005016272.json,0.9779479360401021
../datasets/JSON/199007016247.json,../datasets/JSON/199207077011.json,0.9765422270899617
../datasets/JSON/199007016247.json,../datasets/JSON/199912287347.json,0.9745222929936305
../datasets/JSON/199007016247.json,../datasets/JSON/199610157069.json,0.9846578253840004
../datasets/JSON/199007016247.json,../datasets/JSON/199208246914.json,0.9865755893019064
../datasets/JSON/199007016247.json,../datasets/JSON/1995031422.json,0.9790077257142921
../datasets/JSON/199007016247.json,../datasets/JSON/199008016198.json,0.989050387906064
../datasets/JSON/199007016247.json,../datasets/JSON/199606157054.json,0.987952987206918
../datasets/JSON/199007016247.json,../datasets/JSON/199705157191.json,0.9837405117697384
../datasets/JSON/199007016247.json,../datasets/JSON/199704177164.json,0.9932576921584753
../datasets/JSON/199007016247.json,../datasets/JSON/199310016864.json,0.9913327741504162
../datasets/JSON/199007016247.json,../datasets/JSON/199605207186.json,0.9888208652345328
../datasets/JSON/199007016247.json,../datasets/JSON/199610317192.json,0.989050387906064
../datasets/JSON/199007016247.json,../datasets/JSON/199205127160.json,0.9853850630977107
../datasets/JSON/199007016247.json,../datasets/JSON/19940704616.json,0.990242660320404
../datasets/JSON/199007016247.json,../datasets/JSON/199104157623.json,0.9935493367262236
../datasets/JSON/199007016247.json,../datasets/JSON/199905157337.json,0.990242660320404
../datasets/JSON/199007016247.json,../datasets/JSON/199008106278.json,0.9760022303134143
../datasets/JSON/199007016247.json,../datasets/JSON/19941015814.json,0.9884085560975079
../datasets/JSON/199007016247.json,../datasets/JSON/19941230569.json,0.9625134234739432
../datasets/JSON/199007016247.json,../datasets/JSON/199307076846.json,0.9636950136611143
../datasets/JSON/199007016247.json,../datasets/JSON/199211157008.json,0.9878825770824531
../datasets/JSON/199007016247.json,../datasets/JSON/199411232541.json,0.9688523897975762
../datasets/JSON/199007016247.json,../datasets/JSON/199906127334.json,0.9858928820573695
../datasets/JSON/199007016247.json,../datasets/JSON/199309156606.json,0.9665950696835172
../datasets/JSON/199007016247.json,../datasets/JSON/199801017262.json,0.949258386749009
../datasets/JSON/199007016247.json,../datasets/JSON/199207207042.json,0.9893761084444203
../datasets/JSON/199007016247.json,../datasets/JSON/199901057332.json,0.9831813654235361
../datasets/JSON/199007016247.json,../datasets/JSON/199903307288.json,0.9869746460703102
../datasets/JSON/199007016247.json,../datasets/JSON/199306156657.json,0.9458978799895548
../datasets/JSON/199007016247.json,../datasets/JSON/1995081219.json,0.9889634429161107
../datasets/JSON/199007016247.json,../datasets/JSON/199909017409.json,0.9777311966229209
../datasets/JSON/199007016247.json,../datasets/JSON/199106307022.json,0.990242660320404
../datasets/JSON/199007016247.json,../datasets/JSON/199611127148.json,0.9796249360514486
../datasets/JSON/199007016247.json,../datasets/JSON/199307156890.json,0.9655511915722221
../datasets/JSON/199007016247.json,../datasets/JSON/199810157138.json,0.9858115444260958
../datasets/JSON/199007016247.json,../datasets/JSON/199703277259.json,0.990773612266117
../datasets/JSON/199007016247.json,../datasets/JSON/199810297202.json,0.9916220446786284
../datasets/JSON/199007016247.json,../datasets/JSON/199706107284.json,0.9699328013145124
../datasets/JSON/199007016247.json,../datasets/JSON/199806307271.json,0.9908581556602909
../datasets/JSON/199007016247.json,../datasets/JSON/199103087213.json,0.9876736297670027
../datasets/JSON/199007016247.json,../datasets/JSON/1995072483.json,0.9958680979535504
../datasets/JSON/199007016247.json,../datasets/JSON/199109056822.json,0.9947155756983969
../datasets/JSON/199007016247.json,../datasets/JSON/199607017029.json,0.9838260206694085
../datasets/JSON/199007016247.json,../datasets/JSON/199705057165.json,0.9835393570798467
../datasets/JSON/199007016247.json,../datasets/JSON/199811047253.json,0.9821115022030661
../datasets/JSON/199007016247.json,../datasets/JSON/199007036368.json,0.9745405580903533
../datasets/JSON/199007016247.json,../datasets/JSON/1995010293.json,0.9781266917788397
../datasets/JSON/199007016247.json,../datasets/JSON/199301206666.json,0.98728874716593
../datasets/JSON/199007016247.json,../datasets/JSON/199407237460.json,0.9886470561463394
../datasets/JSON/199007016247.json,../datasets/JSON/199312286776.json,0.9958743406309355
../datasets/JSON/199007016247.json,../datasets/JSON/199906157390.json,0.9883108662473531
../datasets/JSON/199007016247.json,../datasets/JSON/199701157279.json,0.9894551392332067
../datasets/JSON/199007016247.json,../datasets/JSON/199102156779.json,0.9616864168382592
../datasets/JSON/199007016247.json,../datasets/JSON/199603017057.json,0.9922812101686448
../datasets/JSON/199007016247.json,../datasets/JSON/199607057163.json,0.9904751719519981
../datasets/JSON/199007016247.json,../datasets/JSON/199209257015.json,0.98490253235281
../datasets/JSON/199007016247.json,../datasets/JSON/199106017001.json,0.9901806291526704
../datasets/JSON/199007016247.json,../datasets/JSON/199309236771.json,0.9887409735348874
../datasets/JSON/199007016247.json,../datasets/JSON/199609017139.json,0.9745405580903533
../datasets/JSON/199007016247.json,../datasets/JSON/1995082434.json,0.9836040061167065
../datasets/JSON/199007016247.json,../datasets/JSON/199108167039.json,0.9860591238780998
../datasets/JSON/199007016247.json,../datasets/JSON/199012306331.json,0.9725245500484689
../datasets/JSON/199007016247.json,../datasets/JSON/199012126473.json,0.9865526253707635
../datasets/JSON/199007016247.json,../datasets/JSON/199310046837.json,0.9654730785106036
../datasets/JSON/199007016247.json,../datasets/JSON/199807077179.json,0.9805894415981075
../datasets/JSON/199007016247.json,../datasets/JSON/199206287055.json,0.9914519964393227
../datasets/JSON/199007016247.json,../datasets/JSON/199106066660.json,0.9976198461815454
../datasets/JSON/199203017040.json,../datasets/JSON/1995091352.json,0.9967203069875659
../datasets/JSON/199203017040.json,../datasets/JSON/199409154199.json,0.9946236559139785
../datasets/JSON/199203017040.json,../datasets/JSON/199805157190.json,0.9573596433809185
../datasets/JSON/199203017040.json,../datasets/JSON/199709157172.json,0.9900668825111438
../datasets/JSON/199203017040.json,../datasets/JSON/199910157245.json,0.9919632601609905
../datasets/JSON/199203017040.json,../datasets/JSON/19941115548.json,0.9782473893959555
../datasets/JSON/199203017040.json,../datasets/JSON/199408019.json,0.972667467867083
../datasets/JSON/199203017040.json,../datasets/JSON/199909227312.json,0.9739871067600202
../datasets/JSON/199203017040.json,../datasets/JSON/199112017672.json,0.9878443214345778
../datasets/JSON/199203017040.json,../datasets/JSON/19940512409.json,0.9723873699855715
../datasets/JSON/199203017040.json,../datasets/JSON/199611137185.json,0.9932714245219847
../datasets/JSON/199203017040.json,../datasets/JSON/199703157270.json,0.9841714406210657
../datasets/JSON/199203017040.json,../datasets/JSON/199008126222.json,0.994834328168159
../datasets/JSON/199203017040.json,../datasets/JSON/199012126312.json,0.9902297541702846
../datasets/JSON/199203017040.json,../datasets/JSON/199808077235.json,0.971296759833201
../datasets/JSON/199203017040.json,../datasets/JSON/199809107180.json,0.9853742531761865
../datasets/JSON/199203017040.json,../datasets/JSON/199807137260.json,0.9637416171383054
../datasets/JSON/199203017040.json,../datasets/JSON/199206156907.json,0.9677057591882995
../datasets/JSON/199203017040.json,../datasets/JSON/199707157218.json,0.9959595794363182
../datasets/JSON/199203017040.json,../datasets/JSON/199704017229.json,0.9815229696994775
../datasets/JSON/199203017040.json,../datasets/JSON/199610137115.json,0.9664490182052201
../datasets/JSON/199203017040.json,../datasets/JSON/199006266485.json,0.9967203069875659
../datasets/JSON/199203017040.json,../datasets/JSON/199911107330.json,0.9853412362615669
../datasets/JSON/199203017040.json,../datasets/JSON/1995061111.json,0.9786182413671769
../datasets/JSON/199203017040.json,../datasets/JSON/1995062547.json,0.9863103496732771
../datasets/JSON/199203017040.json,../datasets/JSON/199607037127.json,0.9634869060898245
../datasets/JSON/199203017040.json,../datasets/JSON/199110017403.json,0.9932408392236474
../datasets/JSON/199203017040.json,../datasets/JSON/1995092482.json,0.9969268930445747
../datasets/JSON/199203017040.json,../datasets/JSON/1994123140.json,0.9946666286387914
../datasets/JSON/199203017040.json,../datasets/JSON/199008156337.json,0.9976783517424002
../datasets/JSON/199203017040.json,../datasets/JSON/1995082226.json,0.9648028403745985
../datasets/JSON/199203017040.json,../datasets/JSON/199308096768.json,0.9562593792589138
../datasets/JSON/199203017040.json,../datasets/JSON/199306016884.json,0.9734628888930121
../datasets/JSON/199203017040.json,../datasets/JSON/199306046799.json,0.9976783517424002
../datasets/JSON/199203017040.json,../datasets/JSON/199807157247.json,0.9777706171759791
../datasets/JSON/199203017040.json,../datasets/JSON/199910157376.json,0.9924029038516571
../datasets/JSON/199203017040.json,../datasets/JSON/199306136690.json,0.9863103496732771
../datasets/JSON/199203017040.json,../datasets/JSON/199710157257.json,0.9382473025428827
../datasets/JSON/199203017040.json,../datasets/JSON/19940409501.json,0.9740970146891347
../datasets/JSON/199203017040.json,../datasets/JSON/199601017090.json,0.9553783037149877
../datasets/JSON/199203017040.json,../datasets/JSON/199510101.json,0.9798124621300879
../datasets/JSON/199203017040.json,../datasets/JSON/199210137151.json,0.9770110264374627
../datasets/JSON/199203017040.json,../datasets/JSON/199105317377.json,0.971158555461158
../datasets/JSON/199203017040.json,../datasets/JSON/199007156463.json,0.9947961617529645
../datasets/JSON/199203017040.json,../datasets/JSON/1994120946.json,0.9878329302431946
../datasets/JSON/199203017040.json,../datasets/JSON/199106017205.json,0.9674761514723977
../datasets/JSON/199203017040.json,../datasets/JSON/1995100272.json,0.9814457804899285
../datasets/JSON/199203017040.json,../datasets/JSON/199208017052.json,0.9818061531072048
../datasets/JSON/199203017040.json,../datasets/JSON/199703137230.json,0.9740970146891347
../datasets/JSON/199203017040.json,../datasets/JSON/199608026998.json,0.9805092928725636
../datasets/JSON/199203017040.json,../datasets/JSON/199008206214.json,0.9723095555348625
../datasets/JSON/199203017040.json,../datasets/JSON/199407155963.json,0.9771480126509972
../datasets/JSON/199203017040.json,../datasets/JSON/199211247106.json,0.9919632601609905
../datasets/JSON/199203017040.json,../datasets/JSON/199206207059.json,0.9799504764583774
../datasets/JSON/199203017040.json,../datasets/JSON/199807157173.json,0.9955972858078106
../datasets/JSON/199203017040.json,../datasets/JSON/199107047500.json,0.9729762221007663
../datasets/JSON/199203017040.json,../datasets/JSON/199801277140.json,0.964821904678257
../datasets/JSON/199203017040.json,../datasets/JSON/199803147252.json,0.9682488027141355
../datasets/JSON/199203017040.json,../datasets/JSON/199703027220.json,0.9783713487422083
../datasets/JSON/199203017040.json,../datasets/JSON/199306156891.json,0.9815186874118444
../datasets/JSON/199203017040.json,../datasets/JSON/199206206900.json,0.9939374095821293
../datasets/JSON/199203017040.json,../datasets/JSON/199008086307.json,0.993430854513093
../datasets/JSON/199203017040.json,../datasets/JSON/199806207199.json,0.9974437201618799
../datasets/JSON/199203017040.json,../datasets/JSON/199806157195.json,0.9724133329124787
../datasets/JSON/199203017040.json,../datasets/JSON/199306256807.json,0.9976783517424002
../datasets/JSON/199203017040.json,../datasets/JSON/199905207359.json,0.9784020480568867
../datasets/JSON/199203017040.json,../datasets/JSON/199606177183.json,0.9905504536022132
../datasets/JSON/199203017040.json,../datasets/JSON/1995102238.json,0.9905423803602962
../datasets/JSON/199203017040.json,../datasets/JSON/199908157322.json,0.9948547986421092
../datasets/JSON/199203017040.json,../datasets/JSON/1995111815.json,0.9922916679900907
../datasets/JSON/199203017040.json,../datasets/JSON/199706017291.json,0.9293689153035
../datasets/JSON/199203017040.json,../datasets/JSON/199408255069.json,0.9811273616983971
../datasets/JSON/199203017040.json,../datasets/JSON/1995022257.json,0.9464195739611059
../datasets/JSON/199203017040.json,../datasets/JSON/199308046661.json,0.9896694913297025
../datasets/JSON/199203017040.json,../datasets/JSON/199012236361.json,0.9876117816018337
../datasets/JSON/199203017040.json,../datasets/JSON/199111157536.json,0.9937313258375001
../datasets/JSON/199203017040.json,../datasets/JSON/199905197241.json,0.974572785735032
../datasets/JSON/199203017040.json,../datasets/JSON/199908157285.json,0.9747546499329882
../datasets/JSON/199203017040.json,../datasets/JSON/199610067044.json,0.9774473321056428
../datasets/JSON/199203017040.json,../datasets/JSON/199210236954.json,0.9709638596112163
../datasets/JSON/199203017040.json,../datasets/JSON/199110016804.json,0.9967203069875659
../datasets/JSON/199203017040.json,../datasets/JSON/199608017114.json,0.9771480126509972
../datasets/JSON/199203017040.json,../datasets/JSON/199008256237.json,0.993606440138104
../datasets/JSON/199203017040.json,../datasets/JSON/199408154877.json,0.9889638257630556
../datasets/JSON/199203017040.json,../datasets/JSON/199204306999.json,0.9944305495731595
../datasets/JSON/199203017040.json,../datasets/JSON/199002256334.json,0.964529749090449
../datasets/JSON/199203017040.json,../datasets/JSON/199108297699.json,0.9654268405572425
../datasets/JSON/199203017040.json,../datasets/JSON/199902017286.json,0.9935958719051315
../datasets/JSON/199203017040.json,../datasets/JSON/199608017102.json,0.9782473893959555
../datasets/JSON/199203017040.json,../datasets/JSON/199110286631.json,0.9578801858062224
../datasets/JSON/199203017040.json,../datasets/JSON/199408282854.json,0.9942316131987428
../datasets/JSON/199203017040.json,../datasets/JSON/199008266207.json,0.9938385795312864
../datasets/JSON/199203017040.json,../datasets/JSON/199702147226.json,0.997123128697103
../datasets/JSON/199203017040.json,../datasets/JSON/199908017406.json,0.9726346411480985
../datasets/JSON/199203017040.json,../datasets/JSON/199301156601.json,0.9730209636595266
../datasets/JSON/199203017040.json,../datasets/JSON/199707237189.json,0.9841714406210657
../datasets/JSON/199203017040.json,../datasets/JSON/1995050999.json,0.9946128174120393
../datasets/JSON/199203017040.json,../datasets/JSON/199805037232.json,0.9923792201719851
../datasets/JSON/199203017040.json,../datasets/JSON/1995020727.json,0.9771683124755417
../datasets/JSON/199203017040.json,../datasets/JSON/199707037178.json,0.9734819012876201
../datasets/JSON/199203017040.json,../datasets/JSON/199308156672.json,0.9976537128667452
../datasets/JSON/199203017040.json,../datasets/JSON/199602017188.json,0.9682246485220563
../datasets/JSON/199203017040.json,../datasets/JSON/199304156876.json,0.9061155747304517
../datasets/JSON/199203017040.json,../datasets/JSON/1995020245.json,0.9604689333609382
../datasets/JSON/199203017040.json,../datasets/JSON/199901117263.json,0.9919632601609905
../datasets/JSON/199203017040.json,../datasets/JSON/199804167182.json,0.9864713197340929
../datasets/JSON/199203017040.json,../datasets/JSON/1995111197.json,0.9702624428142042
../datasets/JSON/199203017040.json,../datasets/JSON/199707117198.json,0.9944622986856941
../datasets/JSON/199203017040.json,../datasets/JSON/199111016659.json,0.9637416171383054
../datasets/JSON/199203017040.json,../datasets/JSON/199707017243.json,0.9944305495731595
../datasets/JSON/199203017040.json,../datasets/JSON/199211247133.json,0.9919632601609905
../datasets/JSON/199203017040.json,../datasets/JSON/199409094040.json,0.9669940343373041
../datasets/JSON/199203017040.json,../datasets/JSON/199408105964.json,0.9921884921889883
../datasets/JSON/199203017040.json,../datasets/JSON/199606117187.json,0.9832291524601445
../datasets/JSON/199203017040.json,../datasets/JSON/199202146927.json,0.9550441175984096
../datasets/JSON/199203017040.json,../datasets/JSON/199204017078.json,0.949922716532248
../datasets/JSON/199203017040.json,../datasets/JSON/199109017430.json,0.9949973743978962
../datasets/JSON/199203017040.json,../datasets/JSON/199807157255.json,0.9937550790362026
../datasets/JSON/199203017040.json,../datasets/JSON/199310106819.json,0.9716415676652234
../datasets/JSON/199203017040.json,../datasets/JSON/19940726403.json,0.9747546499329882
../datasets/JSON/199203017040.json,../datasets/JSON/199005016272.json,0.990637172313082
../datasets/JSON/199203017040.json,../datasets/JSON/199207077011.json,0.991048890361922
../datasets/JSON/199203017040.json,../datasets/JSON/199912287347.json,0.9699383031156087
../datasets/JSON/199203017040.json,../datasets/JSON/199610157069.json,0.9770623092643483
../datasets/JSON/199203017040.json,../datasets/JSON/199208246914.json,0.9978006489456184
../datasets/JSON/199203017040.json,../datasets/JSON/1995031422.json,0.9981660817057133
../datasets/JSON/199203017040.json,../datasets/JSON/199008016198.json,0.978494623655914
../datasets/JSON/199203017040.json,../datasets/JSON/199606157054.json,0.9767888718017437
../datasets/JSON/199203017040.json,../datasets/JSON/199705157191.json,0.9764273903223623
../datasets/JSON/199203017040.json,../datasets/JSON/199704177164.json,0.9703518385676254
../datasets/JSON/199203017040.json,../datasets/JSON/199310016864.json,0.9616879828661287
../datasets/JSON/199203017040.json,../datasets/JSON/199605207186.json,0.9921511522069695
../datasets/JSON/199203017040.json,../datasets/JSON/199610317192.json,0.9946236559139785
../datasets/JSON/199203017040.json,../datasets/JSON/199205127160.json,0.995638208843125
../datasets/JSON/199203017040.json,../datasets/JSON/19940704616.json,0.9881990075524614
../datasets/JSON/199203017040.json,../datasets/JSON/199104157623.json,0.9711619937613615
../datasets/JSON/199203017040.json,../datasets/JSON/199905157337.json,0.9881990075524614
../datasets/JSON/199203017040.json,../datasets/JSON/199008106278.json,0.9759402021568141
../datasets/JSON/199203017040.json,../datasets/JSON/19941015814.json,0.9891521472238002
../datasets/JSON/199203017040.json,../datasets/JSON/19941230569.json,0.9578801858062224
../datasets/JSON/199203017040.json,../datasets/JSON/199307076846.json,0.9641540419111998
../datasets/JSON/199203017040.json,../datasets/JSON/199211157008.json,0.9601147608897691
../datasets/JSON/199203017040.json,../datasets/JSON/199411232541.json,0.987887839565226
../datasets/JSON/199203017040.json,../datasets/JSON/199906127334.json,0.9721350851754067
../datasets/JSON/199203017040.json,../datasets/JSON/199309156606.json,0.9776222104149304
../datasets/JSON/199203017040.json,../datasets/JSON/199801017262.json,0.9155385526399947
../datasets/JSON/199203017040.json,../datasets/JSON/199207207042.json,0.9703655448657411
../datasets/JSON/199203017040.json,../datasets/JSON/199901057332.json,0.9912232148483093
../datasets/JSON/199203017040.json,../datasets/JSON/199903307288.json,0.9853956690117175
../datasets/JSON/199203017040.json,../datasets/JSON/199306156657.json,0.978555795547851
../datasets/JSON/199203017040.json,../datasets/JSON/1995081219.json,0.9843059251787654
../datasets/JSON/199203017040.json,../datasets/JSON/199909017409.json,0.9736832383585897
../datasets/JSON/199203017040.json,../datasets/JSON/199106307022.json,0.9881990075524614
../datasets/JSON/199203017040.json,../datasets/JSON/199611127148.json,0.9654268405572425
../datasets/JSON/199203017040.json,../datasets/JSON/199307156890.json,0.9646607646950852
../datasets/JSON/199203017040.json,../datasets/JSON/199810157138.json,0.9787577659555898
../datasets/JSON/199203017040.json,../datasets/JSON/199703277259.json,0.9909708792889312
../datasets/JSON/199203017040.json,../datasets/JSON/199810297202.json,0.9924029038516571
../datasets/JSON/199203017040.json,../datasets/JSON/199706107284.json,0.9928812477043822
../datasets/JSON/199203017040.json,../datasets/JSON/199806307271.json,0.9922942588154311
../datasets/JSON/199203017040.json,../datasets/JSON/199103087213.json,0.9730209636595266
../datasets/JSON/199203017040.json,../datasets/JSON/1995072483.json,0.9729020449064801
